symbol_id,date,price
NVDA,2022-10-18,119.67
NVDA,2022-10-19,120.51
NVDA,2022-10-20,121.94
NVDA,2022-10-21,124.66
NVDA,2022-10-24,125.99
NVDA,2022-10-25,132.61
NVDA,2022-10-26,128.96
NVDA,2022-10-27,131.76
NVDA,2022-10-28,138.34
NVDA,2022-10-31,134.97
NVDA,2022-11-01,135.43
NVDA,2022-11-02,132.19
NVDA,2022-11-03,134.21
NVDA,2022-11-04,141.56
NVDA,2022-11-07,143.01
NVDA,2022-11-08,146.02
NVDA,2022-11-09,137.76
NVDA,2022-11-10,157.5
NVDA,2022-11-11,163.27
NVDA,2022-11-14,162.95
NVDA,2022-11-15,166.66
NVDA,2022-11-16,159.1
NVDA,2022-11-17,156.77
NVDA,2022-11-18,154.09
NVDA,2022-11-21,153.17
NVDA,2022-11-22,160.38
NVDA,2022-11-23,165.19
NVDA,2022-11-25,162.7
NVDA,2022-11-28,158.27
NVDA,2022-11-29,156.39
NVDA,2022-11-30,169.23
NVDA,2022-12-01,171.35
NVDA,2022-12-02,168.76
NVDA,2022-12-05,166.1
NVDA,2022-12-06,159.87
NVDA,2022-12-07,161.2
NVDA,2022-12-08,171.69
NVDA,2022-12-09,170.01
NVDA,2022-12-12,175.35
NVDA,2022-12-13,180.72
NVDA,2022-12-14,176.74
NVDA,2022-12-15,169.52
NVDA,2022-12-16,165.71
NVDA,2022-12-19,162.54
NVDA,2022-12-20,160.85
NVDA,2022-12-21,165.01
NVDA,2022-12-22,153.39
NVDA,2022-12-23,152.06
NVDA,2022-12-27,141.21
NVDA,2022-12-28,140.36
NVDA,2022-12-29,146.03
NVDA,2022-12-30,146.14
NVDA,2023-01-03,143.15
NVDA,2023-01-04,147.49
NVDA,2023-01-05,142.65
NVDA,2023-01-06,148.59
NVDA,2023-01-09,156.28
NVDA,2023-01-10,159.09
NVDA,2023-01-11,160.01
NVDA,2023-01-12,165.11
NVDA,2023-01-13,168.99
NVDA,2023-01-17,177.02
NVDA,2023-01-18,173.77
NVDA,2023-01-19,167.65
NVDA,2023-01-20,178.39
NVDA,2023-01-23,191.93
NVDA,2023-01-24,192.65
NVDA,2023-01-25,193.23
NVDA,2023-01-26,198.02
NVDA,2023-01-27,203.65
NVDA,2023-01-30,191.62
NVDA,2023-01-31,195.37
NVDA,2023-02-01,209.43
NVDA,2023-02-02,217.09
NVDA,2023-02-03,211.0
NVDA,2023-02-06,210.89
NVDA,2023-02-07,221.73
NVDA,2023-02-08,222.05
NVDA,2023-02-09,223.37
NVDA,2023-02-10,212.65
NVDA,2023-02-13,217.88
NVDA,2023-02-14,229.71
NVDA,2023-02-15,227.64
NVDA,2023-02-16,220.02
NVDA,2023-02-17,213.88
NVDA,2023-02-21,206.55
NVDA,2023-02-22,207.54
NVDA,2023-02-23,236.64
NVDA,2023-02-24,232.86
NVDA,2023-02-27,235.01
NVDA,2023-02-28,232.16
NVDA,2023-03-01,226.98
NVDA,2023-03-02,233.14
NVDA,2023-03-03,238.9
NVDA,2023-03-06,235.54
NVDA,2023-03-07,232.88
NVDA,2023-03-08,241.81
NVDA,2023-03-09,234.36
NVDA,2023-03-10,229.65
NVDA,2023-03-13,229.66
NVDA,2023-03-14,240.63
NVDA,2023-03-15,242.28
NVDA,2023-03-16,255.41
NVDA,2023-03-17,257.25
NVDA,2023-03-20,259.0
NVDA,2023-03-21,261.99
NVDA,2023-03-22,264.68
NVDA,2023-03-23,271.91
NVDA,2023-03-24,267.79
NVDA,2023-03-27,265.31
NVDA,2023-03-28,264.1
NVDA,2023-03-29,269.84
NVDA,2023-03-30,273.83
NVDA,2023-03-31,277.77
NVDA,2023-04-03,279.65
NVDA,2023-04-04,274.53
NVDA,2023-04-05,268.81
NVDA,2023-04-06,270.37
NVDA,2023-04-10,275.79
NVDA,2023-04-11,271.69
NVDA,2023-04-12,264.95
NVDA,2023-04-13,264.63
NVDA,2023-04-14,267.58
NVDA,2023-04-17,270.02
NVDA,2023-04-18,276.67
NVDA,2023-04-19,279.31
NVDA,2023-04-20,271.04
NVDA,2023-04-21,271.19
NVDA,2023-04-24,270.42
NVDA,2023-04-25,262.41
NVDA,2023-04-26,269.56
NVDA,2023-04-27,272.26
NVDA,2023-04-28,277.49
